-0.05194,0.5408,0.10953,160.64,-7.1345,-18.889,58.087
-0.048607,0.55123,0.11088,159.77,-7.1041,-19.117,57.435
-0.04963,0.55206,0.10754,160.99,-7.0706,-19.344,56.774
-0.051759,0.54976,0.11109,162.04,-7.0339,-19.571,56.104
-0.049138,0.55834,0.10108,160.74,-6.9941,-19.796,55.426
-0.049006,0.56918,0.10765,162.26,-6.9513,-20.021,54.74
-0.050744,0.56661,0.10094,160.56,-6.9055,-20.244,54.046
-0.053155,0.59227,0.096748,161.65,-6.8567,-20.466,53.344
-0.051508,0.59244,0.097595,158.65,-6.805,-20.687,52.634
-0.049823,0.59446,0.10338,160.8,-6.7504,-20.907,51.918
-0.049859,0.59521,0.099182,161.33,-6.693,-21.126,51.194
-0.052264,0.60008,0.10017,163.05,-6.6328,-21.343,50.463
-0.051442,0.60923,0.091794,160.13,-6.57,-21.558,49.725
-0.052701,0.59216,0.088479,163.36,-6.5045,-21.772,48.981
-0.052358,0.60151,0.092548,161.08,-6.4363,-21.984,48.23
-0.051049,0.62503,0.082639,161.99,-6.3657,-22.194,47.474
-0.053301,0.62568,0.086362,161.75,-6.2925,-22.403,46.711
-0.051194,0.61693,0.086007,163.54,-6.2169,-22.609,45.942
-0.051506,0.63359,0.081497,161.27,-6.1389,-22.814,45.167
-0.052099,0.62532,0.08678,160.52,-6.0586,-23.016,44.388
-0.051587,0.62582,0.078419,160.21,-5.976,-23.216,43.602
-0.054568,0.6439,0.076623,161.47,-5.8912,-23.414,42.812
-0.053234,0.64752,0.077629,162.07,-5.8043,-23.61,42.017
-0.054332,0.62227,0.07721,162.35,-5.7152,-23.803,41.216
-0.054012,0.6471,0.075065,163.03,-5.6241,-23.993,40.412
-0.051862,0.65912,0.079551,162.57,-5.5311,-24.181,39.602
-0.053876,0.65092,0.067884,164.91,-5.436,-24.367,38.789
-0.052918,0.64688,0.069162,163.12,-5.3392,-24.549,37.971
-0.052925,0.65019,0.069856,161.22,-5.2404,-24.729,37.149
-0.0534,0.64297,0.072568,162.11,-5.14,-24.906,36.324
-0.051574,0.67261,0.061981,165.05,-5.0378,-25.08,35.494
-0.052056,0.64979,0.06526,164.62,-4.934,-25.25,34.662
-0.052226,0.67165,0.067878,161.77,-4.8285,-25.418,33.825
-0.052265,0.67786,0.067415,163.96,-4.7215,-25.582,32.986
-0.053856,0.65857,0.0577,161.99,-4.613,-25.744,32.143
-0.052627,0.65766,0.061078,163.17,-4.5031,-25.901,31.298
-0.052157,0.66027,0.049983,162.82,-4.3918,-26.056,30.449
-0.052814,0.67143,0.052834,165.37,-4.2791,-26.207,29.598
-0.054284,0.68839,0.055409,165.22,-4.1651,-26.354,28.744
-0.054329,0.68831,0.045996,166.2,-4.0499,-26.498,27.888
-0.052011,0.69383,0.052338,164.06,-3.9335,-26.638,27.029
-0.054298,0.69429,0.044035,166.48,-3.8159,-26.774,26.168
-0.050719,0.68202,0.045131,165.34,-3.6972,-26.907,25.305
-0.052221,0.67459,0.039583,162.83,-3.5774,-27.035,24.44
-0.051868,0.70204,0.046116,165.8,-3.4567,-27.16,23.573
-0.052251,0.70376,0.042041,166.73,-3.3349,-27.281,22.704
-0.052843,0.67867,0.042325,166.24,-3.2123,-27.398,21.834
-0.051733,0.70222,0.044441,164.38,-3.0887,-27.511,20.961
-0.049364,0.6998,0.034931,163.24,-2.9643,-27.619,20.087
-0.050731,0.68605,0.035835,165.26,-2.8391,-27.724,19.212
-0.049037,0.68546,0.038278,164.43,-2.7131,-27.824,18.335
-0.048415,0.689,0.036653,166.09,-2.5865,-27.92,17.457
-0.048854,0.68799,0.023522,166.74,-2.4591,-28.012,16.577
-0.047694,0.71958,0.022298,163.96,-2.3311,-28.099,15.697
-0.048604,0.71596,0.02617,165.4,-2.2025,-28.182,14.815
-0.051438,0.71181,0.03096,166.49,-2.0733,-28.261,13.932
-0.049748,0.72155,0.02451,166.53,-1.9436,-28.335,13.048
-0.050842,0.69494,0.017019,164.9,-1.8134,-28.405,12.163
-0.048054,0.71897,0.012306,165.61,-1.6827,-28.47,11.278
-0.048084,0.71728,0.018459,165.12,-1.5516,-28.53,10.391
-0.049152,0.7244,0.0096843,163.39,-1.4201,-28.586,9.5036
-0.047313,0.72529,0.011773,163.52,-1.2882,-28.638,8.6154
-0.046189,0.72219,0.011126,165,-1.1559,-28.685,7.7264
-0.045745,0.71621,0.0060489,164.37,-1.0234,-28.727,6.8368
-0.0472,0.71709,0.0036687,166.14,-0.89049,-28.764,5.9466
-0.045907,0.73018,0.0011344,163.89,-0.75739,-28.797,5.0558
-0.047313,0.7101,0.004535,164.58,-0.62406,-28.825,4.1645
-0.045298,0.7034,0.0057424,167.16,-0.49055,-28.849,3.2727
-0.045712,0.7045,-0.0025644,167.09,-0.35688,-28.868,2.3805
-0.047289,0.71443,0.0061509,166.9,-0.2231,-28.882,1.4879
-0.046458,0.71275,-0.0030626,167.06,-0.089214,-28.891,0.59493
-0.047387,0.70299,-0.010315,166.14,0.044731,-28.896,-0.29835
-0.045353,0.72261,-0.0037335,165.81,0.17871,-28.896,-1.1919
-0.04561,0.71371,-0.013367,164.81,0.31269,-28.891,-2.0857
-0.04533,0.73088,-0.0073643,166.44,0.44665,-28.881,-2.9798
-0.047648,0.69912,-0.013244,164.14,0.58055,-28.867,-3.874
-0.046942,0.72042,-0.014632,166.73,0.71436,-28.848,-4.7683
-0.046471,0.71304,-0.016992,165.33,0.84806,-28.824,-5.6627
-0.047289,0.72597,-0.012398,166.88,0.98161,-28.795,-6.5572
-0.047863,0.71453,-0.017009,163.83,1.115,-28.762,-7.4517
-0.045706,0.70323,-0.014632,163.83,1.2482,-28.724,-8.3462
-0.043939,0.71854,-0.024639,163.48,1.3811,-28.682,-9.2407
-0.048425,0.70922,-0.026068,164.45,1.5137,-28.635,-10.135
-0.045937,0.72454,-0.030532,165.61,1.6461,-28.583,-11.029
-0.046083,0.70724,-0.021451,164.31,1.7781,-28.526,-11.923
-0.046593,0.71567,-0.026516,166.16,1.9097,-28.465,-12.817
-0.04602,0.72372,-0.027509,163.8,2.041,-28.4,-13.71
-0.046906,0.71239,-0.032856,164.07,2.1717,-28.33,-14.603
-0.049161,0.70514,-0.031449,166.28,2.3021,-28.255,-15.496
-0.049237,0.70376,-0.032958,163.81,2.4318,-28.176,-16.388
-0.048438,0.71657,-0.031453,163.83,2.5611,-28.093,-17.279
-0.045324,0.69018,-0.041602,166.94,2.6897,-28.005,-18.17
-0.048191,0.71382,-0.040674,165.21,2.8178,-27.912,-19.06
-0.049569,0.69408,-0.041909,165.92,2.9451,-27.816,-19.949
-0.048729,0.68299,-0.049194,164.61,3.0717,-27.715,-20.838
-0.049574,0.70687,-0.044049,164.7,3.1976,-27.61,-21.725
-0.047469,0.68634,-0.051127,162.84,3.3227,-27.5,-22.612
-0.049998,0.6821,-0.046822,165.18,3.4469,-27.387,-23.497
-0.047594,0.68003,-0.048654,162.77,3.5703,-27.269,-24.381
-0.049639,0.6736,-0.051489,163.76,3.6927,-27.148,-25.264
-0.049706,0.68383,-0.047388,164.82,3.8141,-27.022,-26.145
-0.049123,0.68949,-0.053927,165.03,3.9346,-26.893,-27.025
-0.047466,0.67502,-0.051772,162.88,4.0539,-26.759,-27.903
-0.048014,0.66777,-0.056282,162.24,4.1721,-26.622,-28.779
-0.051945,0.68613,-0.066955,165.53,4.2891,-26.481,-29.654
-0.048191,0.66326,-0.061803,166.02,4.4049,-26.336,-30.526
-0.049326,0.66519,-0.058543,161.97,4.5194,-26.188,-31.397
-0.050259,0.66004,-0.061522,163.7,4.6326,-26.036,-32.265
-0.05068,0.66215,-0.067294,162.36,4.7444,-25.881,-33.131
-0.049988,0.66506,-0.06703,165.27,4.8547,-25.722,-33.994
-0.050413,0.67055,-0.073156,164.52,4.9636,-25.56,-34.854
-0.052049,0.65289,-0.070458,161.74,5.0709,-25.394,-35.712
-0.050927,0.6556,-0.069033,163.13,5.1765,-25.225,-36.567
-0.050566,0.64811,-0.078647,163.3,5.2805,-25.053,-37.418
-0.050922,0.63974,-0.071636,162.24,5.3828,-24.879,-38.267
-0.052018,0.65124,-0.082173,162.34,5.4833,-24.701,-39.112
-0.052767,0.64357,-0.086151,164.49,5.5819,-24.52,-39.953
-0.052573,0.64759,-0.078349,163.51,5.6786,-24.336,-40.79
-0.051785,0.62544,-0.078145,161.5,5.7733,-24.15,-41.624
-0.050958,0.63328,-0.090029,162.75,5.866,-23.961,-42.453
-0.052153,0.61815,-0.091657,160.95,5.9566,-23.769,-43.279
-0.052377,0.61859,-0.087026,160.45,6.0451,-23.575,-44.099
-0.054199,0.62837,-0.091912,160.73,6.1313,-23.378,-44.915
-0.053961,0.63664,-0.091238,160.66,6.2152,-23.179,-45.727
-0.054686,0.6262,-0.08879,160.7,6.2968,-22.978,-46.533
-0.053321,0.61058,-0.088483,162.75,6.376,-22.774,-47.334
-0.051187,0.61979,-0.10036,161.5,6.4527,-22.568,-48.129
-0.051468,0.61542,-0.092528,160.59,6.5269,-22.361,-48.919
-0.051294,0.60798,-0.099749,161.75,6.5985,-22.151,-49.703
-0.052074,0.60064,-0.10414,161.8,6.6675,-21.94,-50.482
-0.054693,0.59771,-0.10422,159.2,6.7337,-21.727,-51.253
-0.05455,0.60428,-0.1018,162.67,6.7972,-21.512,-52.019
-0.054074,0.5779,-0.099841,160.82,6.8578,-21.295,-52.778
-0.05159,0.57998,-0.10486,161.69,6.9156,-21.078,-53.53
-0.051771,0.57398,-0.10115,159.98,6.9704,-20.858,-54.275
-0.050598,0.57012,-0.10884,162.18,7.0222,-20.638,-55.013
-0.053355,0.55247,-0.11126,160.31,7.0709,-20.416,-55.743
-0.052189,0.56678,-0.11029,161.28,7.1165,-20.192,-56.466
-0.053864,0.5645,-0.11476,160.25,7.159,-19.968,-57.18
-0.051165,0.54737,-0.11299,158.82,7.1983,-19.743,-57.887
-0.051843,0.5578,-0.11503,161.66,7.2342,-19.517,-58.585
-0.050892,0.553,-0.1202,160.55,7.2669,-19.29,-59.275
-0.053084,0.5294,-0.1189,159.22,7.2962,-19.062,-59.956
-0.053801,0.53737,-0.11494,160.84,7.3221,-18.834,-60.628
-0.054411,0.52792,-0.1187,160.13,7.3446,-18.604,-61.291
-0.05154,0.5282,-0.121,159,7.3635,-18.375,-61.944
-0.052222,0.50591,-0.12456,160.5,7.379,-18.145,-62.588
-0.054222,0.49829,-0.11781,157.62,7.3909,-17.914,-63.222
-0.051945,0.52148,-0.12268,160.16,7.3992,-17.683,-63.846
-0.053484,0.50179,-0.12107,158.27,7.4039,-17.452,-64.459
-0.049926,0.48516,-0.1216,158.15,7.405,-17.221,-65.063
-0.051296,0.49422,-0.12526,157.86,7.4024,-16.989,-65.655
-0.052198,0.48759,-0.13673,159.97,7.3961,-16.757,-66.236
-0.053596,0.49307,-0.13549,157.57,7.3861,-16.526,-66.807
-0.051202,0.48163,-0.12836,159.52,7.3725,-16.294,-67.366
-0.05265,0.45352,-0.13315,155.76,7.3551,-16.062,-67.914
-0.05323,0.46591,-0.13624,158.19,7.334,-15.831,-68.449
-0.053071,0.4549,-0.1307,155.38,7.3092,-15.6,-68.973
-0.052076,0.45953,-0.13671,156.26,7.2807,-15.368,-69.485
-0.051342,0.45599,-0.13805,156.99,7.2484,-15.138,-69.985
-0.049399,0.45537,-0.14031,156.49,7.2123,-14.907,-70.471
-0.053105,0.43114,-0.1408,155.4,7.1725,-14.677,-70.946
-0.05216,0.42592,-0.1447,157.2,7.129,-14.447,-71.407
-0.049829,0.43247,-0.13756,158.37,7.0818,-14.218,-71.855
-0.049794,0.41252,-0.14743,156.86,7.0309,-13.989,-72.29
-0.052088,0.4011,-0.152,154.42,6.9763,-13.761,-72.711
-0.051717,0.38679,-0.14572,155.23,6.9182,-13.533,-73.119
-0.050951,0.40481,-0.15351,158.02,6.8565,-13.306,-73.512
-0.052906,0.38175,-0.14993,155.25,6.7912,-13.079,-73.892
-0.053154,0.38841,-0.1513,156.29,6.7225,-12.853,-74.257
-0.053027,0.37859,-0.14839,155.13,6.6503,-12.627,-74.608
-0.051008,0.3599,-0.15722,157.61,6.5747,-12.402,-74.944
-0.053902,0.3606,-0.15241,157.06,6.4957,-12.178,-75.265
-0.050659,0.36132,-0.15014,153.29,6.4135,-11.954,-75.571
-0.051639,0.33946,-0.15149,155.4,6.328,-11.731,-75.862
-0.05126,0.33768,-0.15565,155.79,6.2394,-11.509,-76.138
-0.05074,0.32575,-0.14983,153.41,6.1477,-11.287,-76.398
-0.054081,0.31992,-0.15802,155.18,6.0529,-11.066,-76.642
-0.053695,0.32786,-0.15144,154.55,5.9552,-10.845,-76.871
-0.051662,0.32854,-0.15595,156.74,5.8547,-10.625,-77.084
-0.053033,0.29717,-0.15823,153.01,5.7514,-10.406,-77.28
-0.051239,0.30564,-0.16157,153.46,5.6453,-10.187,-77.461
-0.050191,0.29876,-0.16196,153.84,5.5367,-9.9691,-77.625
-0.04893,0.27812,-0.168,153.69,5.4256,-9.7515,-77.772
-0.049121,0.28561,-0.15682,153.13,5.3121,-9.5346,-77.902
-0.048672,0.27585,-0.16284,153.29,5.1962,-9.3181,-78.016
-0.051669,0.26361,-0.1596,154.63,5.0782,-9.1022,-78.113
-0.048615,0.24991,-0.16587,155.66,4.9581,-8.8868,-78.193
-0.049746,0.24083,-0.167,151.81,4.836,-8.6718,-78.255
-0.04949,0.2452,-0.16661,154.18,4.712,-8.4573,-78.3
-0.051301,0.25204,-0.16866,155.36,4.5863,-8.2431,-78.328
-0.050892,0.23475,-0.16182,153.56,4.459,-8.0294,-78.338
-0.048295,0.21984,-0.16837,153.42,4.3302,-7.8159,-78.331
-0.047653,0.22504,-0.16449,152.78,4.1999,-7.6028,-78.305
-0.047482,0.20958,-0.1726,155.21,4.0685,-7.3899,-78.262
-0.047007,0.20943,-0.16717,154.39,3.9359,-7.1772,-78.201
-0.050247,0.19749,-0.17475,153.46,3.8024,-6.9648,-78.122
-0.047592,0.17859,-0.1656,152.5,3.6679,-6.7524,-78.025
-0.050059,0.1783,-0.1663,153.64,3.5328,-6.5402,-77.909
-0.049124,0.17131,-0.16658,152.85,3.3971,-6.328,-77.775
-0.047274,0.17683,-0.17413,152.38,3.2609,-6.1158,-77.623
-0.050892,0.1511,-0.17443,152.52,3.1244,-5.9036,-77.452
-0.048914,0.16961,-0.16845,154.09,2.9877,-5.6912,-77.263
-0.05112,0.16398,-0.1777,152.23,2.851,-5.4788,-77.056
-0.05069,0.13528,-0.17983,154.61,2.7144,-5.2662,-76.83
-0.050806,0.13296,-0.16994,154.72,2.578,-5.0533,-76.585
-0.048909,0.13484,-0.16997,153.2,2.442,-4.8402,-76.322
-0.049149,0.13101,-0.18126,152.64,2.3065,-4.6267,-76.04
-0.049284,0.11645,-0.17183,154.08,2.1717,-4.4129,-75.739
-0.053329,0.095426,-0.16959,152.44,2.0377,-4.1987,-75.42
-0.05414,0.10632,-0.18155,153.47,1.9045,-3.9839,-75.082
-0.052307,0.089003,-0.1794,154.3,1.7725,-3.7687,-74.725
-0.055385,0.091129,-0.17306,151.88,1.6416,-3.5529,-74.35
-0.052265,0.087007,-0.17669,152.36,1.512,-3.3365,-73.956
-0.053883,0.062571,-0.18227,154.35,1.3839,-3.1195,-73.543
-0.055982,0.064042,-0.17814,154.34,1.2574,-2.9017,-73.112
-0.055032,0.075508,-0.1842,151.34,1.1325,-2.6832,-72.663
-0.057923,0.062667,-0.18354,153.68,1.0095,-2.4639,-72.195
-0.059287,0.044531,-0.18216,153.7,0.88839,-2.2438,-71.709
-0.057381,0.043927,-0.17591,153.25,0.76935,-2.0228,-71.204
-0.06,0.030005,-0.18493,153.59,0.65248,-1.801,-70.681
-0.058994,0.03684,-0.18101,152.99,0.53789,-1.5781,-70.14
-0.062965,0.024376,-0.17613,154.38,0.42568,-1.3543,-69.581
-0.063811,0.017507,-0.17766,150.55,0.31595,-1.1295,-69.005
-0.06414,-0.00084966,-0.17524,153.09,0.20881,-0.90367,-68.41
-0.062722,0.018931,-0.17958,153.97,0.10435,-0.67674,-67.798
-0.067018,0.010532,-0.17707,151.81,0.0026619,-0.44871,-67.168
-0.067237,0.0083672,-0.17463,151.23,-0.096172,-0.21955,-66.521
-0.069129,-0.024676,-0.17473,152.52,-0.19207,0.010764,-65.857
-0.067174,-0.011385,-0.17599,154.1,-0.28495,0.24225,-65.175
-0.068346,-0.0078336,-0.18247,151.9,-0.37474,0.47492,-64.477
-0.070459,-0.034045,-0.18558,153.46,-0.46137,0.70881,-63.763
-0.0726,-0.039534,-0.1769,151.37,-0.54478,0.94391,-63.032
-0.070608,-0.028096,-0.18069,154.02,-0.62492,1.1802,-62.284
-0.072207,-0.030678,-0.1765,152.54,-0.70172,1.4178,-61.521
-0.074936,-0.067544,-0.17587,151.04,-0.77515,1.6566,-60.742
-0.073104,-0.052283,-0.17617,151.82,-0.84515,1.8967,-59.948
-0.076541,-0.056825,-0.17167,151.05,-0.91169,2.138,-59.139
-0.073804,-0.082487,-0.17412,152.95,-0.97474,2.3806,-58.314
-0.075463,-0.057983,-0.17315,150.57,-1.0343,2.6244,-57.475
-0.07655,-0.076508,-0.17125,153.97,-1.0903,2.8695,-56.622
-0.077233,-0.067698,-0.17575,152.99,-1.1427,3.1158,-55.755
-0.077395,-0.089451,-0.17691,150.76,-1.1916,3.3632,-54.874
-0.078645,-0.091231,-0.17821,153.86,-1.2369,3.6119,-53.979
-0.076153,-0.089526,-0.18242,153.64,-1.2786,3.8617,-53.072
-0.076276,-0.091505,-0.17024,152.59,-1.3168,4.1127,-52.152
-0.074978,-0.1119,-0.18222,151.03,-1.3514,4.3648,-51.22
-0.076658,-0.10292,-0.17741,154.3,-1.3824,4.618,-50.276
-0.077439,-0.12968,-0.17637,154.52,-1.41,4.8722,-49.32
-0.073555,-0.13113,-0.17485,151.84,-1.434,5.1275,-48.354
-0.075639,-0.13485,-0.17793,152.16,-1.4546,5.3838,-47.377
-0.075393,-0.14075,-0.16937,154.21,-1.4718,5.641,-46.39
-0.072599,-0.13527,-0.1783,154.52,-1.4855,5.8991,-45.392
-0.071114,-0.13962,-0.16813,152.46,-1.496,6.158,-44.386
-0.071695,-0.146,-0.17745,153.9,-1.5031,6.4178,-43.371
-0.068215,-0.13379,-0.16696,154.66,-1.507,6.6783,-42.347
-0.068275,-0.1353,-0.17718,154.09,-1.5077,6.9395,-41.316
-0.070041,-0.16507,-0.17043,154.11,-1.5053,7.2013,-40.277
-0.069267,-0.15886,-0.1668,152.29,-1.4998,7.4637,-39.232
-0.064963,-0.15277,-0.17672,153.11,-1.4915,7.7266,-38.18
-0.064457,-0.17592,-0.17583,151.49,-1.4804,7.9898,-37.123
-0.062439,-0.15717,-0.17142,152.01,-1.4665,8.2535,-36.06
-0.064394,-0.17192,-0.1663,153.67,-1.4499,8.5174,-34.993
-0.063963,-0.16449,-0.16784,154.62,-1.4307,8.7816,-33.921
-0.064064,-0.18141,-0.17185,153.96,-1.409,9.0459,-32.846
-0.061424,-0.1736,-0.162,151.04,-1.3849,9.3104,-31.768
-0.058492,-0.17444,-0.1717,151.28,-1.3584,9.5748,-30.687
-0.060759,-0.17398,-0.16609,152.3,-1.3296,9.8393,-29.604
-0.057035,-0.19597,-0.161,152.81,-1.2987,10.104,-28.52
-0.057461,-0.20065,-0.16301,152.89,-1.2658,10.368,-27.436
-0.056947,-0.18089,-0.15973,152.56,-1.2309,10.632,-26.351
-0.05507,-0.19839,-0.16173,151.55,-1.1941,10.895,-25.266
-0.055218,-0.19697,-0.16516,152.77,-1.1557,11.158,-24.183
-0.054262,-0.20373,-0.1645,151.88,-1.1156,11.421,-23.101
-0.056667,-0.20782,-0.16044,152.04,-1.074,11.683,-22.021
-0.052841,-0.20787,-0.15986,152.78,-1.0311,11.944,-20.945
-0.053342,-0.20595,-0.15215,152.76,-0.98681,12.205,-19.871
-0.052143,-0.19247,-0.16258,153.19,-0.94139,12.464,-18.802
-0.053989,-0.19478,-0.15323,152.51,-0.89493,12.723,-17.737
-0.052889,-0.21034,-0.14983,153.68,-0.84752,12.981,-16.678
-0.054574,-0.21808,-0.15908,151.13,-0.7993,13.238,-15.625
-0.05465,-0.22403,-0.1515,152.22,-0.75036,13.493,-14.578
-0.052019,-0.20178,-0.14993,150.99,-0.70082,13.748,-13.538
-0.051888,-0.21075,-0.15824,151.43,-0.65079,14.001,-12.506
-0.051757,-0.21901,-0.1562,154.5,-0.60038,14.253,-11.482
-0.054627,-0.20624,-0.15275,151.69,-0.5497,14.503,-10.467
-0.054326,-0.23084,-0.14468,152.3,-0.49885,14.752,-9.4617
-0.053409,-0.22257,-0.14473,154.15,-0.44793,14.999,-8.4662
-0.051499,-0.21286,-0.15006,154.39,-0.39705,15.245,-7.4813
-0.054178,-0.20976,-0.14589,154.72,-0.3463,15.489,-6.5076
-0.053673,-0.21929,-0.13887,153.6,-0.29579,15.731,-5.5455
-0.052929,-0.20568,-0.14041,153.04,-0.2456,15.972,-4.5958
-0.053905,-0.22553,-0.14013,152.15,-0.19582,16.21,-3.6588
-0.053824,-0.2131,-0.14734,152.88,-0.14655,16.447,-2.7352
-0.052569,-0.2225,-0.13933,154.28,-0.097866,16.682,-1.8254
-0.053184,-0.21521,-0.14154,151.02,-0.049851,16.914,-0.92992
-0.055295,-0.23246,-0.13185,152.58,-0.0025822,17.145,-0.049314
-0.056848,-0.22922,-0.13975,151.37,0.043864,17.373,0.81595
-0.056495,-0.22824,-0.13121,152.53,0.089416,17.599,1.6654
-0.056503,-0.21561,-0.13171,150.82,0.13401,17.823,2.4986
-0.056784,-0.21761,-0.13978,152.92,0.17757,18.045,3.315
-0.055799,-0.23573,-0.13232,153.36,0.22005,18.265,4.1143
-0.058161,-0.2063,-0.12469,153.89,0.26138,18.482,4.896
-0.057296,-0.22748,-0.12414,153.84,0.30152,18.697,5.6598
-0.057339,-0.20348,-0.13369,151.52,0.34041,18.909,6.4051
-0.05911,-0.22728,-0.12916,153.62,0.37801,19.119,7.1316
-0.056891,-0.22254,-0.12237,152.65,0.41427,19.327,7.839
-0.059955,-0.22663,-0.12794,152.62,0.44916,19.532,8.5268
-0.058811,-0.21357,-0.1288,154.44,0.48264,19.735,9.1948
-0.061921,-0.21298,-0.12604,151.43,0.51469,19.935,9.8427
-0.059363,-0.21545,-0.12368,152.15,0.54527,20.133,10.47
-0.062441,-0.22738,-0.11745,153.69,0.57436,20.328,11.077
-0.060333,-0.20335,-0.12418,154.32,0.60194,20.52,11.662
-0.063821,-0.22176,-0.12386,152.38,0.62801,20.71,12.226
-0.06174,-0.19454,-0.10925,151.05,0.65253,20.898,12.769
-0.06517,-0.21866,-0.11658,153.79,0.67552,21.083,13.29
-0.062789,-0.20882,-0.11475,151,0.69695,21.265,13.789
-0.067176,-0.21859,-0.11665,151.72,0.71684,21.445,14.266
-0.065154,-0.20713,-0.11636,152.85,0.73517,21.622,14.72
-0.067559,-0.20006,-0.10969,150.33,0.75197,21.796,15.152
-0.068883,-0.19698,-0.10823,152.98,0.76723,21.968,15.561
-0.068863,-0.19988,-0.10122,151.96,0.78096,22.137,15.947
-0.06852,-0.18435,-0.10806,150.58,0.79319,22.304,16.31
-0.069965,-0.20679,-0.10533,150.18,0.80392,22.468,16.651
-0.071372,-0.18146,-0.10637,151.3,0.81318,22.629,16.968
-0.072258,-0.20178,-0.10432,152.43,0.821,22.788,17.262
-0.071811,-0.18255,-0.098794,153.02,0.82739,22.945,17.533
-0.072204,-0.20168,-0.10154,153.12,0.83238,23.098,17.781
-0.073821,-0.20229,-0.10143,150.54,0.83601,23.249,18.005
-0.070039,-0.18722,-0.09995,153.25,0.83831,23.398,18.207
-0.074663,-0.20153,-0.095565,151.52,0.8393,23.543,18.385
-0.075549,-0.20105,-0.085894,151.71,0.83904,23.687,18.54
-0.07339,-0.19322,-0.091991,150.94,0.83755,23.828,18.672
-0.074866,-0.16619,-0.09176,153.38,0.83488,23.966,18.781
-0.0724,-0.16423,-0.084525,151.81,0.83106,24.101,18.867
-0.073756,-0.18257,-0.090598,150.75,0.82614,24.234,18.93
-0.07741,-0.18788,-0.089527,149.44,0.82016,24.365,18.971
-0.075934,-0.19032,-0.074971,152.94,0.81317,24.493,18.989
-0.078508,-0.18867,-0.08076,150.73,0.80521,24.618,18.985
-0.074484,-0.15759,-0.084186,149.87,0.79632,24.741,18.959
-0.076866,-0.17535,-0.074772,150.7,0.78656,24.862,18.91
-0.076764,-0.16174,-0.076176,149.46,0.77596,24.979,18.84
-0.077377,-0.17019,-0.076009,151.38,0.76458,25.095,18.749
-0.079909,-0.1813,-0.066626,152.75,0.75245,25.208,18.636
-0.078583,-0.16561,-0.074144,151.43,0.73964,25.318,18.502
-0.080017,-0.14567,-0.06831,150.56,0.72616,25.426,18.348
-0.079355,-0.15823,-0.069,152.03,0.71209,25.531,18.173
-0.078646,-0.15598,-0.061486,152.48,0.69744,25.634,17.977
-0.080493,-0.14829,-0.057511,152.69,0.68228,25.734,17.762
-0.080862,-0.16461,-0.057162,151.81,0.66663,25.832,17.528
-0.077336,-0.16736,-0.055145,149.14,0.65053,25.927,17.274
-0.077389,-0.14243,-0.051222,152.51,0.63403,26.02,17.002
-0.081365,-0.13503,-0.053288,151.37,0.61714,26.111,16.71
-0.081435,-0.14111,-0.052308,150.94,0.59992,26.198,16.401
-0.077958,-0.13348,-0.049737,151.02,0.58238,26.284,16.074
-0.081887,-0.13636,-0.051921,150.04,0.56455,26.366,15.73
-0.079456,-0.13314,-0.05445,151.64,0.54646,26.447,15.369
-0.081843,-0.13983,-0.05021,149.9,0.52812,26.524,14.991
-0.0786,-0.1554,-0.052122,151.05,0.50956,26.599,14.598
-0.080393,-0.13527,-0.045016,149.16,0.49081,26.672,14.189
-0.080453,-0.1439,-0.041694,150.02,0.4719,26.742,13.764
-0.077597,-0.14858,-0.041541,152.16,0.45287,26.81,13.326
-0.080427,-0.14804,-0.043756,149.16,0.43374,26.875,12.873
-0.07791,-0.13929,-0.032143,151.55,0.41454,26.937,12.407
-0.077499,-0.14516,-0.040361,149.86,0.39529,26.997,11.927
-0.077792,-0.14989,-0.035142,148.64,0.37601,27.055,11.436
-0.078616,-0.13271,-0.025136,148.99,0.35672,27.109,10.932
-0.080617,-0.12288,-0.030165,152.19,0.33743,27.162,10.416
-0.077736,-0.11664,-0.022549,151.53,0.31815,27.211,9.89
-0.076031,-0.12381,-0.020871,152.2,0.29889,27.258,9.3534
-0.078105,-0.14143,-0.023942,149.42,0.27966,27.303,8.807
-0.078865,-0.13293,-0.016713,150.53,0.26046,27.345,8.2513
-0.075205,-0.12388,-0.019162,150.72,0.2413,27.384,7.687
-0.078377,-0.13594,-0.02443,149.22,0.22219,27.421,7.1146
-0.079083,-0.11084,-0.021193,150.72,0.20311,27.455,6.5347
-0.076876,-0.13286,-0.016796,152.14,0.18408,27.487,5.9479
-0.076122,-0.12979,-0.0066973,150.33,0.16509,27.515,5.3549
-0.074986,-0.11928,-0.010269,151.85,0.14613,27.542,4.7562
-0.076209,-0.12912,-0.014162,150.74,0.12721,27.565,4.1524
-0.07433,-0.13714,-0.0038937,152.04,0.10831,27.586,3.5442
-0.077945,-0.12792,0.00065298,148.85,0.089441,27.605,2.9322
-0.07531,-0.11343,0.0029124,151.09,0.070587,27.62,2.317
-0.075856,-0.10877,-0.0001642,152.12,0.051746,27.633,1.6992
-0.078232,-0.13427,0.0011772,149.03,0.03291,27.644,1.0795
-0.074619,-0.1081,0.0057487,152.32,0.014073,27.651,0.45846
-0.073878,-0.12428,0.010142,149.5,-0.0047712,27.657,-0.16323
-0.077041,-0.12207,0.0035632,149.6,-0.023629,27.659,-0.78494
-0.076622,-0.10837,0.0038574,151.63,-0.042507,27.659,-1.4061
